measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time,Unnamed: 10,Unnamed: 11
2020-07-15 17:59:59.910000,4,6,6,12.0,78.572598104366,2020-07-17 15:23:28.438082700,,
2020-07-15 18:59:59.905000,6,4,4,13.0,77.73866667852123,2020-07-16 16:05:31.427141800,,
2020-07-15 18:59:59.905000,2,7,8,12.0,70.53040690838282,2020-07-15 19:38:38.808362980,,
2020-07-15 18:59:59.905000,1,7,2,11.0,24.41224072825043,2020-07-15 21:49:25.197701400,,
2020-07-15 18:59:59.905000,3,2,7,17.0,76.01218892889693,2020-07-15 19:17:09.459192460,,
2020-07-15 18:59:59.905000,5,5,9,13.0,74.19040209090707,2020-07-15 19:43:19.282750120,,
2020-07-15 18:59:59.905000,4,7,6,13.0,80.85084638786083,2020-07-17 15:23:28.438082700,,
2020-07-15 19:59:59.900000,6,9,3,15.0,78.09898085698478,2020-07-16 16:05:31.427141800,,
2020-07-15 19:59:59.900000,1,4,1,11.0,23.14160875622738,2020-07-15 21:49:25.197701400,,
2020-07-15 19:59:59.900000,2,7,4,16.0,71.4643253660148,2020-07-15 21:48:52.587474180,,
2020-07-15 19:59:59.900000,4,4,5,15.0,69.04196060243241,2020-07-17 15:23:28.438082700,,
2020-07-15 19:59:59.900000,3,9,8,10.0,78.31867520842741,2020-07-15 20:36:02.217360200,,
2020-07-15 19:59:59.900000,5,6,10,15.0,76.40687973939791,2020-07-16 02:26:36.341560880,,
2020-07-15 20:59:59.895000,3,5,9,17.0,81.42405614185614,2020-07-15 21:38:00.945992400,,
2020-07-15 20:59:59.895000,6,6,2,16.0,78.12794387434501,2020-07-16 16:05:31.427141800,,
2020-07-15 20:59:59.895000,5,5,7,16.0,69.39471182360215,2020-07-16 02:26:36.341560880,,
2020-07-15 20:59:59.895000,1,6,7,15.0,13.982764643035036,2020-07-15 21:49:25.197701400,,
2020-07-15 20:59:59.895000,2,8,7,17.0,73.8780016562775,2020-07-15 21:48:52.587474180,,
2020-07-15 20:59:59.895000,4,6,8,16.0,74.82221334520622,2020-07-17 15:23:28.438082700,,
2020-07-15 21:59:59.890000,5,2,8,16.0,84.59791420324252,2020-07-16 02:26:36.341560880,,
2020-07-15 21:59:59.890000,6,5,3,16.0,79.95993064817584,2020-07-16 16:05:31.427141800,,
2020-07-15 21:59:59.890000,2,3,9,16.0,74.90774253905204,2020-07-15 22:31:40.749999520,,
2020-07-15 21:59:59.890000,3,3,0,11.0,82.46949797878041,2020-07-17 13:40:46.685736880,,
2020-07-15 21:59:59.890000,4,4,6,16.0,83.2680774047992,2020-07-17 15:23:28.438082700,,
2020-07-15 21:59:59.890000,1,4,2,12.0,19.382635389334528,2020-07-16 00:51:15.832103640,,
2020-07-15 22:59:59.885000,4,5,8,19.0,82.42289123260693,2020-07-17 15:23:28.438082700,,
2020-07-15 22:59:59.885000,2,8,8,15.0,77.49526473130179,2020-07-15 23:07:47.843906840,,
2020-07-15 22:59:59.885000,6,3,1,19.0,80.5331241316889,2020-07-16 16:05:31.427141800,,
2020-07-15 22:59:59.885000,5,2,6,19.0,75.09767445268334,2020-07-16 02:26:36.341560880,,
2020-07-15 22:59:59.885000,1,5,1,10.0,12.455198801581314,2020-07-16 00:51:15.832103640,,
2020-07-15 22:59:59.885000,3,8,1,16.0,80.01260426343897,2020-07-17 13:40:46.685736880,,
2020-07-15 23:59:59.880000,3,7,2,18.0,81.83683661977464,2020-07-17 13:40:46.685736880,,
2020-07-15 23:59:59.880000,1,5,10,17.0,37.58027235815755,2020-07-16 00:51:15.832103640,,
2020-07-15 23:59:59.880000,2,8,6,16.0,76.18542850944546,2020-07-16 03:11:18.499258260,,
2020-07-15 23:59:59.880000,4,5,10,12.0,79.97237090697853,2020-07-17 15:23:28.438082700,,
2020-07-15 23:59:59.880000,5,8,7,12.0,75.89230345673658,2020-07-16 02:26:36.341560880,,
2020-07-15 23:59:59.880000,6,4,6,12.0,82.08961554919742,2020-07-16 16:05:31.427141800,,
2020-07-16 00:59:59.875000,2,6,1,15.0,74.84528449354437,2020-07-16 03:11:18.499258260,,
2020-07-16 00:59:59.875000,5,1,6,12.5,81.61501581715784,2020-07-16 02:26:36.341560880,,
2020-07-16 00:59:59.875000,6,4,1,12.5,71.03159210865387,2020-07-16 16:05:31.427141800,,
2020-07-16 00:59:59.875000,3,4,3,20.0,79.90447037426958,2020-07-17 13:40:46.685736880,,
2020-07-16 00:59:59.875000,1,9,9,13.0,33.27264754916507,2020-07-16 01:11:46.349668720,,
2020-07-16 00:59:59.875000,4,9,4,12.5,77.21184916379246,2020-07-17 15:23:28.438082700,,
2020-07-16 01:59:59.870000,2,1,9,12.0,79.10806106946555,2020-07-16 03:11:18.499258260,,
2020-07-16 01:59:59.870000,6,2,4,14.0,74.62910969198131,2020-07-16 16:05:31.427141800,,
2020-07-16 01:59:59.870000,5,7,7,14.0,77.2858804213049,2020-07-16 02:26:36.341560880,,
2020-07-16 01:59:59.870000,4,3,7,14.0,79.93490704557323,2020-07-17 15:23:28.438082700,,
2020-07-16 01:59:59.870000,1,3,7,18.0,32.9891843223554,2020-07-16 02:22:18.964504160,,
2020-07-16 01:59:59.870000,3,6,4,18.0,80.07130641794363,2020-07-17 13:40:46.685736880,,
2020-07-16 02:59:59.865000,1,7,5,14.0,35.45440361178271,2020-07-16 04:43:07.219194280,,
2020-07-16 02:59:59.865000,5,9,8,16.0,78.47343849011648,2020-07-16 15:52:59.853160500,,
2020-07-16 02:59:59.865000,3,10,5,15.0,79.39966462021465,2020-07-17 13:40:46.685736880,,
2020-07-16 02:59:59.865000,2,6,9,12.0,24.9,2020-07-16 03:11:18.499258260,,
2020-07-16 02:59:59.865000,4,7,9,16.0,81.7491311808154,2020-07-17 15:23:28.438082700,,
2020-07-16 02:59:59.865000,6,10,7,16.0,79.80521723609932,2020-07-16 16:05:31.427141800,,
2020-07-16 03:59:59.860000,1,9,10,14.0,40.020258130540725,2020-07-16 04:43:07.219194280,,
2020-07-16 03:59:59.860000,3,9,6,19.0,85.5461585861469,2020-07-17 13:40:46.685736880,,
2020-07-16 03:59:59.860000,4,9,4,16.0,81.42613082780841,2020-07-17 15:23:28.438082700,,
2020-07-16 03:59:59.860000,2,7,4,16.0,31.072085156492253,2020-07-16 22:08:40.476121540,,
2020-07-16 03:59:59.860000,6,4,1,16.0,83.08211685182451,2020-07-16 16:05:31.427141800,,
2020-07-16 03:59:59.860000,5,2,5,16.0,86.51041628649787,2020-07-16 15:52:59.853160500,,
2020-07-16 04:59:59.855000,5,6,10,18.0,77.26442987555454,2020-07-16 15:52:59.853160500,,
2020-07-16 04:59:59.855000,2,7,5,17.0,35.990448583051766,2020-07-16 22:08:40.476121540,,
2020-07-16 04:59:59.855000,1,5,4,19.0,37.06106469494229,2020-07-17 02:02:01.127749340,,
2020-07-16 04:59:59.855000,3,6,7,13.0,91.61156167490344,2020-07-17 13:40:46.685736880,,
2020-07-16 04:59:59.855000,4,5,6,18.0,79.78714934350398,2020-07-17 15:23:28.438082700,,
2020-07-16 04:59:59.855000,6,6,4,18.0,70.37025676782032,2020-07-16 16:05:31.427141800,,
2020-07-16 05:59:59.850000,3,4,8,13.0,93.0879890757832,2020-07-17 13:40:46.685736880,,
2020-07-16 05:59:59.850000,2,6,3,16.0,39.82580217708879,2020-07-16 22:08:40.476121540,,
2020-07-16 05:59:59.850000,5,6,7,12.0,82.97752193687292,2020-07-16 15:52:59.853160500,,
2020-07-16 05:59:59.850000,6,8,4,12.0,71.7275629737978,2020-07-16 16:05:31.427141800,,
2020-07-16 05:59:59.850000,4,4,4,12.0,73.34162163500326,2020-07-17 15:23:28.438082700,,
2020-07-16 05:59:59.850000,1,4,3,19.0,32.76318965305212,2020-07-17 02:02:01.127749340,,
2020-07-16 06:59:59.845000,3,3,9,15.0,24.8,2020-07-17 13:40:46.685736880,,
2020-07-16 06:59:59.845000,5,4,10,13.0,76.47774536950466,2020-07-16 15:52:59.853160500,,
2020-07-16 06:59:59.845000,6,3,2,13.0,79.25301996204314,2020-07-16 16:05:31.427141800,,
2020-07-16 06:59:59.845000,2,9,6,15.0,37.11799789915032,2020-07-16 22:08:40.476121540,,
2020-07-16 06:59:59.845000,1,7,3,12.0,37.58446552737624,2020-07-17 02:02:01.127749340,,
2020-07-16 06:59:59.845000,4,7,9,13.0,76.78969871598089,2020-07-17 15:23:28.438082700,,
2020-07-16 07:59:59.840000,1,7,1,20.0,30.33093856536873,2020-07-17 02:02:01.127749340,,
2020-07-16 07:59:59.840000,6,2,4,15.0,75.55858802296399,2020-07-16 16:05:31.427141800,,
2020-07-16 07:59:59.840000,4,7,5,15.0,82.10015323588136,2020-07-17 15:23:28.438082700,,
2020-07-16 07:59:59.840000,3,8,0,13.0,26.50587543818857,2020-07-17 13:40:46.685736880,,
2020-07-16 07:59:59.840000,5,5,4,15.0,74.52121450890883,2020-07-16 15:52:59.853160500,,
2020-07-16 07:59:59.840000,2,3,8,16.0,41.319542315892924,2020-07-16 22:08:40.476121540,,
2020-07-16 08:59:59.835000,5,6,5,16.0,84.5070507588036,2020-07-16 15:52:59.853160500,,
2020-07-16 08:59:59.835000,2,1,8,15.0,41.134526561202286,2020-07-16 22:08:40.476121540,,
2020-07-16 08:59:59.835000,1,3,7,14.0,27.849688390603774,2020-07-17 02:02:01.127749340,,
2020-07-16 08:59:59.835000,6,4,2,16.0,77.2495126677387,2020-07-16 16:05:31.427141800,,
2020-07-16 08:59:59.835000,3,8,1,20.0,33.012610911237026,2020-07-17 13:40:46.685736880,,
2020-07-16 08:59:59.835000,4,3,6,16.0,74.57446832562853,2020-07-17 15:23:28.438082700,,
2020-07-16 09:59:59.830000,2,5,9,12.0,45.55950916055309,2020-07-16 22:08:40.476121540,,
2020-07-16 09:59:59.830000,6,4,6,16.0,83.97756984454824,2020-07-16 16:05:31.427141800,,
2020-07-16 09:59:59.830000,5,9,6,16.0,73.44381753127091,2020-07-16 15:52:59.853160500,,
2020-07-16 09:59:59.830000,3,2,2,18.0,36.12716094544236,2020-07-17 13:40:46.685736880,,
2020-07-16 09:59:59.830000,4,1,9,16.0,73.66364736959082,2020-07-17 15:23:28.438082700,,
2020-07-16 09:59:59.830000,1,1,2,12.0,29.050981057710644,2020-07-17 02:02:01.127749340,,
2020-07-16 10:59:59.825000,2,1,4,12.0,52.022163175425966,2020-07-16 22:08:40.476121540,,
2020-07-16 10:59:59.825000,5,8,9,19.0,78.51987924896179,2020-07-16 15:52:59.853160500,,
2020-07-16 10:59:59.825000,6,9,3,19.0,74.06876650719435,2020-07-16 16:05:31.427141800,,
2020-07-16 10:59:59.825000,3,4,3,15.0,39.16840254726134,2020-07-17 13:40:46.685736880,,
2020-07-16 10:59:59.825000,4,4,7,19.0,80.59034334627432,2020-07-17 15:23:28.438082700,,
2020-07-16 10:59:59.825000,1,4,6,17.0,29.267604211794207,2020-07-17 02:02:01.127749340,,
2020-07-16 11:59:59.820000,5,5,5,12.0,78.97468089947567,2020-07-16 15:52:59.853160500,,
2020-07-16 11:59:59.820000,4,6,5,12.0,76.37594564411904,2020-07-17 15:23:28.438082700,,
2020-07-16 11:59:59.820000,2,7,5,16.0,55.25008717030745,2020-07-16 22:08:40.476121540,,
2020-07-16 11:59:59.820000,3,6,4,13.0,41.530136724726354,2020-07-17 13:40:46.685736880,,
2020-07-16 11:59:59.820000,1,6,10,19.0,31.14050163003844,2020-07-17 02:02:01.127749340,,
2020-07-16 11:59:59.820000,6,3,5,12.0,77.98539074195622,2020-07-16 16:05:31.427141800,,
2020-07-16 12:59:59.815000,1,6,4,19.0,21.0610462488863,2020-07-17 02:02:01.127749340,,
2020-07-16 12:59:59.815000,4,6,4,12.5,77.54347915321924,2020-07-17 15:23:28.438082700,,
2020-07-16 12:59:59.815000,2,4,6,17.0,60.01005819500616,2020-07-16 22:08:40.476121540,,
2020-07-16 12:59:59.815000,6,3,4,12.5,83.57385879410273,2020-07-16 16:05:31.427141800,,
2020-07-16 12:59:59.815000,3,10,5,18.0,39.82916009857856,2020-07-17 13:40:46.685736880,,
2020-07-16 12:59:59.815000,5,6,10,12.5,68.7313619641653,2020-07-16 15:52:59.853160500,,
2020-07-16 13:59:59.810000,6,3,6,14.0,78.70671218810658,2020-07-16 16:05:31.427141800,,
2020-07-16 13:59:59.810000,2,8,3,16.0,58.76449888282717,2020-07-16 22:08:40.476121540,,
2020-07-16 13:59:59.810000,4,4,8,14.0,75.08606953737396,2020-07-17 15:23:28.438082700,,
2020-07-16 13:59:59.810000,3,7,6,13.0,38.42510165479173,2020-07-17 13:40:46.685736880,,
2020-07-16 13:59:59.810000,1,4,2,18.0,30.36818110956381,2020-07-17 02:02:01.127749340,,
2020-07-16 13:59:59.810000,5,7,4,14.0,81.17777143968355,2020-07-16 15:52:59.853160500,,
2020-07-16 14:59:59.805000,4,7,7,16.0,72.33704496409746,2020-07-17 15:23:28.438082700,,
2020-07-16 14:59:59.805000,5,7,7,16.0,78.94351042188072,2020-07-16 15:52:59.853160500,,
2020-07-16 14:59:59.805000,6,6,5,16.0,82.73888358359216,2020-07-16 16:05:31.427141800,,
2020-07-16 14:59:59.805000,3,10,7,15.0,44.80541933756022,2020-07-17 13:40:46.685736880,,
2020-07-16 14:59:59.805000,2,2,6,15.0,61.25532445340964,2020-07-16 22:08:40.476121540,,
2020-07-16 14:59:59.805000,1,7,1,19.0,23.90552937002068,2020-07-17 02:02:01.127749340,,
2020-07-16 15:59:59.800000,2,9,1,16.0,60.935364915523486,2020-07-16 22:08:40.476121540,,
2020-07-16 15:59:59.800000,3,5,8,19.0,48.1956392634548,2020-07-17 13:40:46.685736880,,
2020-07-16 15:59:59.800000,6,3,9,16.0,70.0,2020-07-16 16:05:31.427141800,,
2020-07-16 15:59:59.800000,4,7,9,16.0,76.69254702217515,2020-07-17 15:23:28.438082700,,
2020-07-16 15:59:59.800000,1,7,9,11.0,26.59095662302744,2020-07-17 02:02:01.127749340,,
2020-07-16 15:59:59.800000,5,6,9,16.0,83.24068566401304,2020-07-16 16:03:30.111570219,,
2020-07-16 16:59:59.795000,2,6,7,15.0,64.58071150470033,2020-07-16 22:08:40.476121540,,
2020-07-16 16:59:59.795000,6,2,1,18.0,71.23851900968423,2020-07-18 14:10:29.953822220,,
2020-07-16 16:59:59.795000,3,7,9,14.0,49.45117368968487,2020-07-17 13:40:46.685736880,,
2020-07-16 16:59:59.795000,4,10,8,18.0,79.4371003681206,2020-07-17 15:23:28.438082700,,
2020-07-16 16:59:59.795000,1,10,7,13.0,25.063293518496188,2020-07-17 02:02:01.127749340,,
2020-07-16 16:59:59.795000,5,1,10,18.0,77.07461306524152,2020-07-16 17:15:49.474756760,,
2020-07-16 17:59:59.790000,5,2,5,12.0,74.88002812890326,2020-07-17 07:06:38.569596760,,
2020-07-16 17:59:59.790000,1,1,8,20.0,17.262817405175333,2020-07-17 02:02:01.127749340,,
2020-07-16 17:59:59.790000,6,3,4,12.0,85.065073177209,2020-07-18 14:10:29.953822220,,
2020-07-16 17:59:59.790000,2,5,10,12.0,66.11104224807285,2020-07-16 22:08:40.476121540,,
2020-07-16 17:59:59.790000,3,5,0,11.0,56.15644282023385,2020-07-17 13:40:46.685736880,,
2020-07-16 17:59:59.790000,4,1,10,12.0,79.41870894609241,2020-07-17 15:23:28.438082700,,
2020-07-16 18:59:59.785000,2,4,10,12.0,68.46455796814311,2020-07-16 22:08:40.476121540,,
2020-07-16 18:59:59.785000,5,2,5,13.0,70.44664487396284,2020-07-17 07:06:38.569596760,,
2020-07-16 18:59:59.785000,3,9,1,10.0,60.9031292460266,2020-07-17 13:40:46.685736880,,
2020-07-16 18:59:59.785000,4,1,6,13.0,82.36534781235503,2020-07-17 15:23:28.438082700,,
2020-07-16 18:59:59.785000,6,5,6,13.0,77.06503817143195,2020-07-18 14:10:29.953822220,,
2020-07-16 18:59:59.785000,1,1,10,18.0,17.52043468394359,2020-07-17 02:02:01.127749340,,
2020-07-16 19:59:59.780000,1,3,2,17.0,21.77928353552684,2020-07-17 02:02:01.127749340,,
2020-07-16 19:59:59.780000,2,2,5,16.0,67.4323177706123,2020-07-16 22:08:40.476121540,,
2020-07-16 19:59:59.780000,3,9,2,16.0,66.34491747149238,2020-07-17 13:40:46.685736880,,
2020-07-16 19:59:59.780000,5,1,7,15.0,81.34521810973892,2020-07-17 07:06:38.569596760,,
2020-07-16 19:59:59.780000,4,3,10,15.0,77.50752921652861,2020-07-17 15:23:28.438082700,,
2020-07-16 19:59:59.780000,6,10,5,15.0,78.49663427550567,2020-07-18 14:10:29.953822220,,
2020-07-16 20:59:59.775000,1,7,3,10.0,21.516433439388344,2020-07-17 02:02:01.127749340,,
2020-07-16 20:59:59.775000,6,3,3,16.0,77.39284924093332,2020-07-18 14:10:29.953822220,,
2020-07-16 20:59:59.775000,5,9,6,16.0,74.52669965563875,2020-07-17 07:06:38.569596760,,
2020-07-16 20:59:59.775000,2,9,10,17.0,73.56720486578405,2020-07-16 22:08:40.476121540,,
2020-07-16 20:59:59.775000,3,3,3,20.0,72.5472792033979,2020-07-17 13:40:46.685736880,,
2020-07-16 20:59:59.775000,4,7,8,16.0,84.42623265387009,2020-07-17 15:23:28.438082700,,
2020-07-16 21:59:59.770000,5,8,10,16.0,85.95162868184319,2020-07-17 07:06:38.569596760,,
2020-07-16 21:59:59.770000,2,6,8,16.0,23.0,2020-07-16 22:08:40.476121540,,
2020-07-16 21:59:59.770000,3,10,4,11.0,71.83461959149632,2020-07-17 13:40:46.685736880,,
2020-07-16 21:59:59.770000,6,4,4,16.0,78.17763598210136,2020-07-18 14:10:29.953822220,,
2020-07-16 21:59:59.770000,4,9,8,16.0,75.4072977911903,2020-07-17 15:23:28.438082700,,
2020-07-16 21:59:59.770000,1,9,4,19.0,16.29157987801581,2020-07-17 02:02:01.127749340,,
2020-07-16 22:59:59.765000,2,1,1,15.0,24.8397119905597,2020-07-17 12:27:48.664915440,,
2020-07-16 22:59:59.765000,5,1,7,19.0,79.09979856762253,2020-07-17 07:06:38.569596760,,
2020-07-16 22:59:59.765000,3,5,5,14.0,71.58763177114658,2020-07-17 13:40:46.685736880,,
2020-07-16 22:59:59.765000,1,4,2,12.0,13.286106920670235,2020-07-17 02:02:01.127749340,,
2020-07-16 22:59:59.765000,4,4,4,19.0,80.66692685394634,2020-07-17 15:23:28.438082700,,
2020-07-16 22:59:59.765000,6,8,5,19.0,75.13453923540511,2020-07-18 14:10:29.953822220,,
2020-07-16 23:59:59.760000,1,8,10,18.0,35.07195450298416,2020-07-17 02:02:01.127749340,,
2020-07-16 23:59:59.760000,2,8,2,16.0,27.00442982626771,2020-07-17 12:27:48.664915440,,
2020-07-16 23:59:59.760000,6,8,2,12.0,76.10682098668208,2020-07-18 14:10:29.953822220,,
2020-07-16 23:59:59.760000,3,6,6,12.0,71.94831165198835,2020-07-17 13:40:46.685736880,,
2020-07-16 23:59:59.760000,4,8,10,12.0,78.88366937131302,2020-07-17 15:23:28.438082700,,
2020-07-16 23:59:59.760000,5,3,7,12.0,76.79312794252915,2020-07-17 07:06:38.569596760,,
2020-07-17 00:59:59.755000,3,9,7,11.0,74.3773961938507,2020-07-17 13:40:46.685736880,,
2020-07-17 00:59:59.755000,6,3,2,12.5,75.20579659469152,2020-07-18 14:10:29.953822220,,
2020-07-17 00:59:59.755000,2,2,3,15.0,26.86540639544544,2020-07-17 12:27:48.664915440,,
2020-07-17 00:59:59.755000,1,7,10,15.0,43.21058386617979,2020-07-17 02:02:01.127749340,,
2020-07-17 00:59:59.755000,5,1,5,12.5,75.8572182747123,2020-07-17 07:06:38.569596760,,
2020-07-17 00:59:59.755000,4,7,10,12.5,80.39307846414945,2020-07-17 15:23:28.438082700,,
2020-07-17 01:59:59.750000,6,5,6,14.0,77.14002284404712,2020-07-18 14:10:29.953822220,,
2020-07-17 01:59:59.750000,1,1,7,15.0,41.44625946492248,2020-07-17 02:02:01.127749340,,
2020-07-17 01:59:59.750000,5,6,5,14.0,79.77082644428883,2020-07-17 07:06:38.569596760,,
2020-07-17 01:59:59.750000,3,10,8,11.0,79.36515101877545,2020-07-17 13:40:46.685736880,,
2020-07-17 01:59:59.750000,4,1,10,14.0,81.0641380404587,2020-07-17 15:23:28.438082700,,
2020-07-17 01:59:59.750000,2,7,2,12.0,27.15454004856127,2020-07-17 12:27:48.664915440,,
2020-07-17 02:59:59.745000,3,3,9,18.0,77.46030783720201,2020-07-17 13:40:46.685736880,,
2020-07-17 02:59:59.745000,6,9,6,16.0,79.57893952901553,2020-07-18 14:10:29.953822220,,
2020-07-17 02:59:59.745000,4,8,7,16.0,79.59336467772641,2020-07-17 15:23:28.438082700,,
2020-07-17 02:59:59.745000,5,1,4,16.0,76.5591727236455,2020-07-17 07:06:38.569596760,,
2020-07-17 02:59:59.745000,2,6,8,12.0,26.08360162809194,2020-07-17 12:27:48.664915440,,
2020-07-17 02:59:59.745000,1,8,9,12.0,36.05460480540969,2020-07-17 07:51:38.313887500,,
2020-07-17 03:59:59.740000,4,5,6,16.0,75.34855304558666,2020-07-17 15:23:28.438082700,,
2020-07-17 03:59:59.740000,5,2,6,16.0,84.53268701916326,2020-07-17 07:06:38.569596760,,
2020-07-17 03:59:59.740000,1,5,5,14.0,32.113803948996825,2020-07-17 07:51:38.313887500,,
2020-07-17 03:59:59.740000,2,1,10,16.0,32.4631902886945,2020-07-17 12:27:48.664915440,,
2020-07-17 03:59:59.740000,3,7,0,13.0,24.8,2020-07-17 13:40:46.685736880,,
2020-07-17 03:59:59.740000,6,8,1,16.0,78.76060148223627,2020-07-18 14:10:29.953822220,,
2020-07-17 04:59:59.735000,5,2,7,18.0,72.25387568635718,2020-07-17 07:06:38.569596760,,
2020-07-17 04:59:59.735000,1,2,6,20.0,29.70271636937152,2020-07-17 07:51:38.313887500,,
2020-07-17 04:59:59.735000,2,4,10,17.0,32.97422831319475,2020-07-17 12:27:48.664915440,,
2020-07-17 04:59:59.735000,6,6,3,18.0,84.79713793202872,2020-07-18 14:10:29.953822220,,
2020-07-17 04:59:59.735000,3,8,1,15.0,31.08279635390672,2020-07-17 13:40:46.685736880,,
2020-07-17 04:59:59.735000,4,2,4,18.0,81.88578927516404,2020-07-17 15:23:28.438082700,,
2020-07-17 05:59:59.730000,6,2,2,12.0,77.48783635164307,2020-07-18 14:10:29.953822220,,
2020-07-17 05:59:59.730000,3,4,2,20.0,29.19716477327975,2020-07-17 13:40:46.685736880,,
2020-07-17 05:59:59.730000,5,5,6,12.0,72.48639268846067,2020-07-17 07:06:38.569596760,,
2020-07-17 05:59:59.730000,4,8,10,12.0,81.84815529692999,2020-07-17 15:23:28.438082700,,
2020-07-17 05:59:59.730000,1,8,1,16.0,29.42752846822748,2020-07-17 07:51:38.313887500,,
2020-07-17 05:59:59.730000,2,4,1,16.0,34.20062477661896,2020-07-17 12:27:48.664915440,,
2020-07-17 06:59:59.725000,4,7,10,13.0,71.76064055069921,2020-07-17 15:23:28.438082700,,
2020-07-17 06:59:59.725000,2,3,2,15.0,34.32601949539057,2020-07-17 12:27:48.664915440,,
2020-07-17 06:59:59.725000,1,7,7,10.0,34.55389716988508,2020-07-17 07:51:38.313887500,,
2020-07-17 06:59:59.725000,6,6,5,13.0,79.88225814930365,2020-07-18 14:10:29.953822220,,
2020-07-17 06:59:59.725000,3,4,3,18.0,31.37367640906902,2020-07-17 13:40:46.685736880,,
2020-07-17 06:59:59.725000,5,1,10,13.0,81.96107463520192,2020-07-17 07:06:38.569596760,,
2020-07-17 07:59:59.720000,1,9,4,11.0,34.98218533960417,2020-07-17 14:37:13.504256720,,
2020-07-17 07:59:59.720000,2,9,7,16.0,36.286258904899285,2020-07-17 12:27:48.664915440,,
2020-07-17 07:59:59.720000,6,5,1,15.0,76.22314431475247,2020-07-18 14:10:29.953822220,,
2020-07-17 07:59:59.720000,4,9,4,15.0,73.01786209087454,2020-07-17 15:23:28.438082700,,
2020-07-17 07:59:59.720000,5,9,7,15.0,79.5521474944556,2020-07-17 15:03:19.549189920,,
2020-07-17 07:59:59.720000,3,2,4,18.0,34.33403270674973,2020-07-17 13:40:46.685736880,,
2020-07-17 08:59:59.715000,2,6,10,15.0,42.73106080043876,2020-07-17 12:27:48.664915440,,
2020-07-17 08:59:59.715000,5,7,4,16.0,68.54787592397757,2020-07-17 15:03:19.549189920,,
2020-07-17 08:59:59.715000,6,8,2,16.0,79.6294303560392,2020-07-18 14:10:29.953822220,,
2020-07-17 08:59:59.715000,1,1,8,16.0,27.718843042491507,2020-07-17 14:37:13.504256720,,
2020-07-17 08:59:59.715000,3,9,5,12.0,35.03875335388788,2020-07-17 13:40:46.685736880,,
2020-07-17 08:59:59.715000,4,1,7,16.0,77.07651990024563,2020-07-17 15:23:28.438082700,,
2020-07-17 09:59:59.710000,3,10,6,12.0,35.205675024477166,2020-07-17 13:40:46.685736880,,
2020-07-17 09:59:59.710000,1,4,9,14.0,30.18666907677856,2020-07-17 14:37:13.504256720,,
2020-07-17 09:59:59.710000,5,2,10,16.0,81.2633101222973,2020-07-17 15:03:19.549189920,,
