measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time
2020-07-09 18:23:09.443172,1,8,8,17.25779300516072,99.96641394826156,2020-07-09 20:01:49
2020-07-09 19:53:18.516525,3,6,6,17.956323254784568,88.79692536444601,2020-07-09 22:44:58
2020-07-09 12:33:43.389669,4,2,4,16.531297369613647,98.96477172117925,2020-07-09 12:40:24
2020-07-09 08:04:16.849342,4,3,7,11.674524884633387,53.519493345553194,2020-07-09 10:42:01
2020-07-09 14:47:00.403070,3,9,2,18.12556092682759,63.06819438474027,2020-07-09 16:48:29
2020-07-09 02:09:27.582979,4,9,7,18.431012987092878,21.997481303036903,2020-07-09 04:18:47
2020-07-09 02:23:47.387769,3,3,2,12.556554077173283,76.00161676665184,2020-07-09 04:00:50
2020-07-09 03:43:03.272563,2,8,6,10.931748643189316,15.079294225063135,2020-07-09 04:37:53
2020-07-09 16:45:09.220461,3,7,1,19.590273386947832,31.083915967987224,2020-07-09 17:11:13
2020-07-09 04:34:15.650482,2,7,2,16.614400639314603,42.77328548523177,2020-07-09 04:50:23
2020-07-09 01:23:52.706435,1,4,4,13.807373577693998,79.58647942078143,2020-07-09 03:25:13
2020-07-09 09:01:27.542827,4,1,6,11.91345052786931,26.065201457307353,2020-07-09 09:45:39
2020-07-09 14:37:04.131406,2,1,0,10.04001616025781,12.608225779142797,2020-07-09 14:42:49
2020-07-09 04:14:48.684184,2,4,0,11.95499856860608,49.36677348655593,2020-07-09 06:57:11
2020-07-09 05:51:48.227161,3,9,5,14.739993445891244,107.21286169586061,2020-07-09 07:55:11
2020-07-09 21:18:42.242562,3,7,0,16.88047429651192,17.112700429152426,2020-07-09 23:50:06
2020-07-09 04:02:52.053052,5,2,3,11.892368089681328,29.655981640429893,2020-07-09 04:16:11
2020-07-09 18:30:04.675633,2,6,0,13.094208699509043,47.67768196164903,2020-07-09 19:32:20
2020-07-09 07:02:13.282864,2,10,5,17.12033594558715,85.46183944727545,2020-07-09 09:23:28
2020-07-09 11:40:00.312415,3,1,1,14.830767213387503,33.01199652985851,2020-07-09 11:47:46
2020-07-09 21:13:22.792539,3,1,1,10.343367218456226,96.5410811815314,2020-07-09 21:55:58
2020-07-09 06:24:12.504325,2,4,4,18.99586798574155,100.70333102592488,2020-07-09 07:58:18
2020-07-09 00:03:04.802040,3,3,6,16.893674995407025,28.67925506212419,2020-07-09 02:28:00
2020-07-09 19:52:14.073953,5,5,2,10.57746792933688,77.76645326993668,2020-07-09 21:04:37
2020-07-09 06:14:46.572528,2,9,2,18.116062970244336,98.50551643060372,2020-07-09 06:15:11
2020-07-09 07:36:55.970848,3,9,5,13.433190677521253,49.733193204498406,2020-07-09 08:16:06
2020-07-09 15:03:29.093004,5,4,6,15.453985199379808,65.99082344961356,2020-07-09 16:05:08
2020-07-09 07:11:00.349117,2,5,6,13.388288178080368,39.46138552094797,2020-07-09 07:52:47
2020-07-09 07:10:16.720736,3,8,8,12.026851858428813,60.582650335872394,2020-07-09 09:17:29
2020-07-09 21:53:03.116355,4,7,1,16.76211836725698,49.53341785218415,2020-07-09 23:38:51
2020-07-09 09:24:21.125356,2,4,1,17.259277400354975,65.99792999354618,2020-07-09 10:14:13
2020-07-09 12:17:18.462573,2,9,6,16.67386808120018,59.58548766626697,2020-07-09 13:04:12
2020-07-09 01:49:21.751137,4,7,6,18.93294734192767,48.54175234013255,2020-07-09 04:36:13
2020-07-09 01:37:50.697034,3,4,8,12.708583244059415,89.74072226501474,2020-07-09 03:13:46
2020-07-09 17:30:48.859842,5,8,5,19.77970121256582,92.4712892688996,2020-07-09 20:29:35
2020-07-09 14:56:09.283514,2,8,1,19.238077059450752,23.068220568945094,2020-07-09 17:07:50
2020-07-09 06:11:27.481974,4,2,5,17.4714494300624,82.07841796510104,2020-07-09 09:01:44
2020-07-10 07:57:44.431071,3,10,0,12.257447647094121,72.68313468570561,2020-07-10 08:42:05
2020-07-10 02:50:37.926396,4,5,4,15.79606620128807,54.1590819739438,2020-07-10 05:13:22
2020-07-10 07:47:51.922246,1,9,7,13.512690097910525,102.7247772584029,2020-07-10 10:42:43
2020-07-10 21:16:40.883094,5,10,8,19.025412178812882,82.3039272524688,2020-07-10 23:51:04
2020-07-10 16:02:23.094604,4,9,6,13.019512329834338,33.74055494636306,2020-07-10 18:26:19
2020-07-10 09:16:56.553027,1,8,7,15.890429342844808,29.64709127098046,2020-07-10 10:08:57
2020-07-10 02:46:05.867593,2,9,2,12.454846408583368,102.4116436918094,2020-07-10 05:35:47
2020-07-10 10:11:48.835691,2,5,1,10.789480309539242,78.50538302870707,2020-07-10 11:06:55
2020-07-10 19:43:44.059052,5,3,3,19.580373866683434,24.244521791839965,2020-07-10 20:55:06
2020-07-10 15:15:01.147107,4,1,1,15.063499269199982,38.93928740614376,2020-07-10 17:34:05
2020-07-10 04:29:03.726136,3,6,6,15.00793648057937,95.08185831049688,2020-07-10 06:31:16
2020-07-10 05:29:59.087204,5,7,2,12.729587849216696,102.1135905063324,2020-07-10 05:42:47
2020-07-10 17:03:26.981349,1,5,0,16.34418704779865,38.95530509925772,2020-07-10 17:27:25
2020-07-10 19:01:40.561578,1,4,3,14.95754634050126,91.99486231091008,2020-07-10 21:01:18
2020-07-10 08:56:20.381319,2,4,6,15.510984432889906,94.58315557623604,2020-07-10 10:35:42
2020-07-10 06:46:52.798339,5,3,9,16.551148345832264,69.82642949156345,2020-07-10 07:59:37
2020-07-10 21:45:16.729836,5,8,6,14.841788000021834,22.73431072089342,2020-07-10 23:07:20
2020-07-10 08:37:07.703535,2,5,2,14.74884482994852,75.69930536835993,2020-07-10 08:56:13
2020-07-10 20:54:39.454622,4,1,4,18.51220430113372,57.674227031353965,2020-07-10 20:56:57
2020-07-10 22:39:50.961148,3,4,1,16.573687616348625,40.47850179484613,2020-07-10 23:21:12
2020-07-10 14:06:58.265063,3,4,6,11.954460425368575,90.52964955273497,2020-07-10 16:12:33
2020-07-10 20:47:48.984999,4,2,4,17.789126920713073,54.925501279933,2020-07-10 22:14:03
2020-07-10 11:20:51.397469,3,6,3,19.306982914726955,40.30399572310828,2020-07-10 11:21:19
2020-07-10 21:51:49.148107,5,5,0,14.625406702637823,16.206163068455602,2020-07-10 23:06:23
2020-07-10 17:34:16.476073,2,1,5,11.670513745043436,20.736206444403386,2020-07-10 18:36:58
2020-07-10 21:37:25.580479,1,5,5,11.674084060024272,17.262005695387664,2020-07-10 21:49:11
2020-07-10 00:32:45.091354,3,6,2,10.1221281850047,84.24643361126466,2020-07-10 01:23:05
2020-07-10 01:38:38.088254,4,5,8,12.58800475703535,66.69647730241962,2020-07-10 02:00:38
2020-07-10 00:08:55.591929,3,10,0,19.066465895571792,85.08007617667838,2020-07-10 02:54:44
2020-07-10 02:49:55.298014,3,2,3,15.542544215507702,103.96233199088509,2020-07-10 05:28:23
2020-07-10 02:08:18.377568,1,5,3,12.163435840804404,52.99081410459243,2020-07-10 03:45:28
2020-07-10 15:07:31.811940,1,4,2,10.5356521969401,23.233395756391346,2020-07-10 15:49:49
2020-07-10 05:44:22.654832,4,3,2,12.741658091208834,57.110517155591324,2020-07-10 08:34:32
2020-07-10 05:49:43.104855,5,1,3,10.547730625640199,28.209748551333846,2020-07-10 08:10:20
2020-07-10 14:40:40.273313,1,2,4,14.193174118046702,107.59361939263219,2020-07-10 15:49:57
2020-07-10 19:45:01.790139,3,6,6,18.426796902492697,105.36776247417767,2020-07-10 20:15:35
2020-07-10 02:57:11.344667,4,8,6,19.194269881153467,86.23466258434577,2020-07-10 04:02:05
2020-07-10 09:03:32.665133,1,4,5,15.786303653039075,50.197279494637606,2020-07-10 09:22:19
2020-07-10 08:27:19.957547,4,2,3,13.585744486694379,59.957542715602706,2020-07-10 10:50:33
2020-07-10 08:42:30.916395,1,8,10,10.498869715102144,72.99304589601566,2020-07-10 10:39:20
2020-07-11 06:05:37.692084,4,10,3,13.206279238981157,90.75142048816163,2020-07-11 06:19:37
2020-07-11 16:12:54.468973,4,10,7,16.172451274695018,75.23962396236988,2020-07-11 18:01:58
2020-07-11 07:40:44.401270,4,4,10,19.9230774505158,96.57950504658413,2020-07-11 10:26:14
2020-07-11 14:55:12.366618,1,10,8,13.85337443557863,94.11300944453944,2020-07-11 15:03:03
2020-07-11 21:55:08.238661,4,4,7,17.68451113317159,107.19958950210118,2020-07-11 21:55:21
2020-07-11 08:14:17.883844,2,1,6,16.703236073145792,100.27556911862153,2020-07-11 09:00:16
2020-07-11 01:31:08.753087,2,4,10,18.418796169385566,52.39949916694869,2020-07-11 02:02:35
2020-07-11 16:02:44.908795,3,1,0,17.196306901370832,60.3238329155249,2020-07-11 16:15:55
2020-07-11 13:03:23.678983,2,8,4,12.233090198805794,45.34039409185347,2020-07-11 15:28:20
2020-07-11 17:39:05.586229,1,3,2,16.31948562219069,70.62536262999153,2020-07-11 18:51:07
2020-07-11 04:26:24.501125,5,5,9,19.562250162082755,39.232701183915665,2020-07-11 07:11:19
2020-07-11 01:11:38.023951,5,7,3,10.377263364039939,95.22876395539146,2020-07-11 02:44:21
2020-07-11 12:07:47.767938,4,5,3,13.851864402439103,100.20127038422447,2020-07-11 14:37:07
2020-07-11 15:27:19.592429,5,8,6,14.311090979477624,104.27796654599557,2020-07-11 17:00:02
2020-07-11 06:36:48.001000,4,7,2,14.622519612232594,90.26251767234898,2020-07-11 09:21:15
2020-07-11 22:51:57.117955,1,8,4,19.735008634994664,105.42229409635178,2020-07-11 23:32:41
2020-07-11 07:50:36.910095,5,5,5,13.097775233485077,103.14841017729017,2020-07-11 09:28:51
2020-07-11 12:17:01.411220,3,1,6,12.503903324192134,50.81610609331374,2020-07-11 14:25:53
2020-07-11 13:30:15.217610,5,9,0,11.84993155750074,35.640164690028506,2020-07-11 16:12:23
2020-07-11 12:44:01.475523,5,3,4,11.83383260932818,70.27046278754327,2020-07-11 14:21:03
2020-07-11 03:50:07.030701,1,3,1,18.988608390314976,106.75450681591032,2020-07-11 05:14:15
2020-07-11 14:15:45.331316,1,10,4,15.877450688234225,16.772864441260317,2020-07-11 15:27:08
2020-07-11 11:14:53.081904,5,5,10,11.47684986338517,63.762572912447574,2020-07-11 11:28:20
2020-07-11 10:05:40.994449,5,4,2,15.923189654199927,82.02813666639528,2020-07-11 11:36:08
2020-07-11 18:59:52.490624,2,5,6,13.547145622548673,43.97867900785757,2020-07-11 19:26:29
2020-07-11 03:18:17.856242,3,3,3,18.860637070259852,79.01487643718468,2020-07-11 05:16:52
2020-07-11 18:57:43.605480,1,2,4,11.851866803132003,43.67297743502455,2020-07-11 19:46:58
2020-07-11 21:52:58.353517,1,1,4,14.204717412200258,64.05560131196742,2020-07-11 23:49:14
2020-07-11 15:33:48.247862,1,8,2,18.573607427347667,20.460954915512847,2020-07-11 17:21:51
2020-07-11 21:25:10.897994,5,5,5,13.633433298259726,17.973706399956594,2020-07-11 22:12:38
2020-07-11 17:01:00.044852,2,7,1,11.40219978951472,99.55248143393024,2020-07-11 17:50:15
2020-07-11 08:01:11.047302,2,6,7,11.41037581475763,104.2700355316206,2020-07-11 09:45:04
2020-07-11 17:50:49.928846,2,8,4,14.171531919213965,45.06328027547919,2020-07-11 20:13:23
2020-07-11 03:17:34.227861,3,1,2,12.274220261806434,100.1994050745419,2020-07-11 03:37:33
2020-07-11 01:26:53.745637,5,8,1,19.54658047177498,72.33061157094548,2020-07-11 02:07:19
2020-07-11 06:47:09.849692,4,5,2,19.775932056940924,34.96678474585659,2020-07-11 07:22:01
2020-07-11 17:11:09.605030,3,10,6,16.27027150694172,40.8461297618307,2020-07-11 17:25:45
2020-07-11 01:43:36.724086,1,1,10,15.65694161280776,30.233148479913424,2020-07-11 04:36:00
2020-07-11 17:49:23.672083,2,10,5,19.242550541143444,48.89534934626692,2020-07-11 18:34:31
2020-07-11 08:13:08.678433,3,6,7,10.763954893074297,51.66348936119015,2020-07-11 10:22:15
2020-07-11 07:01:56.231511,3,9,0,16.891705688830314,95.30164871384184,2020-07-11 08:06:50
2020-07-11 04:45:41.941747,4,4,10,19.201083886857926,86.466407920694,2020-07-11 05:43:34
2020-07-11 06:47:31.663883,2,4,3,14.738133294196702,94.4324023023587,2020-07-11 06:47:34
2020-07-12 09:51:29.715335,4,8,0,10.845183702447166,32.36125824511206,2020-07-12 10:00:08
2020-07-12 01:36:28.203110,3,6,2,11.429365019288506,26.99253533425827,2020-07-12 03:18:00
2020-07-12 13:21:14.862843,2,6,2,18.733580260549182,69.9915587700354,2020-07-12 14:29:18
2020-07-12 19:17:18.097454,1,4,6,18.884976776612245,71.62411241114373,2020-07-12 21:49:15
2020-07-12 19:46:49.861093,5,8,3,13.653546693092853,105.0158783852283,2020-07-12 22:14:26
2020-07-12 04:38:25.895094,1,6,7,14.75888714435639,45.69041080581131,2020-07-12 04:50:37
2020-07-12 17:12:35.861793,3,1,10,16.141161880217023,15.639721385278598,2020-07-12 19:30:16
2020-07-12 00:15:58.350067,1,7,5,16.394252599968695,14.717011245374485,2020-07-12 02:43:16
2020-07-12 15:18:19.237661,1,7,8,17.86974143723873,73.28669554310771,2020-07-12 17:51:19
2020-07-12 05:13:51.211460,4,6,1,15.2949561100079,83.68929627700774,2020-07-12 06:10:35
2020-07-12 14:45:16.094954,2,9,5,13.763675261480998,85.47228792792365,2020-07-12 16:07:01
2020-07-12 19:46:45.098254,3,4,5,19.03415011619976,64.02288396973516,2020-07-12 20:31:50
2020-07-12 23:57:41.589179,2,3,6,17.06924961811019,64.66123383842483,2020-07-12 23:59:10
2020-07-12 20:24:55.402470,5,4,6,12.676377157721669,12.129393518408122,2020-07-12 21:39:33
2020-07-12 20:44:29.894444,1,3,9,16.510418096038745,60.01658987136529,2020-07-12 22:01:13
2020-07-12 14:00:12.558277,1,1,3,19.541072036393402,97.26128602888048,2020-07-12 16:29:51
2020-07-12 05:17:22.590529,4,9,1,14.088425817461511,49.84256984058125,2020-07-12 05:24:53
2020-07-12 06:37:35.392219,1,8,10,18.534177638306375,73.68601472304073,2020-07-12 08:44:07
2020-07-12 05:20:37.918245,3,3,9,10.592378854448066,94.59883680024055,2020-07-12 07:49:54
2020-07-12 22:07:18.158307,1,7,3,10.034499449415753,44.47828025668163,2020-07-12 23:35:54
2020-07-12 01:17:24.051002,3,10,7,18.311348445845553,70.59028110361959,2020-07-12 01:29:15
2020-07-12 16:05:03.319615,1,1,7,12.391586022359757,87.98935688600814,2020-07-12 18:08:45
2020-07-12 08:24:14.155507,1,1,6,14.576490829832457,30.961639388235803,2020-07-12 08:29:06
2020-07-12 12:59:03.908695,1,8,4,19.19689939161048,100.08814218856298,2020-07-12 15:33:38
2020-07-12 07:13:31.048452,3,8,8,10.852699745100537,78.46816287638572,2020-07-12 08:20:12
2020-07-12 03:41:33.252962,2,2,9,12.789991044274881,99.8344062736053,2020-07-12 05:51:34
2020-07-12 04:45:33.416070,1,1,5,12.422643105554993,45.21721584613438,2020-07-12 05:18:14
2020-07-12 16:17:09.476423,5,4,9,15.450003516582102,65.49691273732542,2020-07-12 19:13:36
2020-07-12 15:23:51.976198,5,3,1,12.213626654947538,74.9580220635559,2020-07-12 18:05:35
2020-07-12 12:10:10.941597,5,9,3,14.492019658136268,87.24184807205506,2020-07-12 13:10:51
2020-07-12 19:10:15.339316,1,4,3,13.521742434624683,64.13396594899872,2020-07-12 19:18:46
2020-07-12 16:50:46.721836,3,3,10,13.14674227954349,81.74794376818669,2020-07-12 19:08:30
2020-07-12 01:35:57.863243,2,3,6,10.881314489742945,35.69704557045622,2020-07-12 01:44:35
2020-07-12 12:42:43.744437,5,4,7,18.417611001881454,74.35272102236804,2020-07-12 12:54:52
2020-07-12 00:39:13.746787,5,9,9,17.61655329989678,49.63027760798521,2020-07-12 03:37:21
2020-07-12 06:51:21.094304,4,9,2,19.048798546678654,99.8392387239739,2020-07-12 08:20:56
2020-07-12 20:19:48.240962,5,1,9,14.707173420983544,106.95276018133889,2020-07-12 23:16:14
2020-07-12 13:25:46.921646,4,8,5,11.525270829690786,84.51521647656816,2020-07-12 14:42:18
2020-07-12 03:43:08.035401,4,3,1,11.841188213760024,73.71096899221476,2020-07-12 05:27:36
2020-07-12 04:57:00.707335,4,8,5,14.432752375292534,31.590149831829493,2020-07-12 05:38:48
2020-07-12 16:58:11.294164,4,7,0,18.676613116437004,80.96308065018285,2020-07-12 19:53:33
2020-07-12 16:48:36.836691,4,8,8,10.996297800283845,51.46169407447581,2020-07-12 18:53:48
2020-07-13 20:04:54.333466,5,7,4,12.33172442446748,108.39681691970476,2020-07-13 21:43:06
2020-07-13 00:38:51.932596,5,8,10,19.009331099442562,56.07437472530369,2020-07-13 02:46:17
2020-07-13 18:52:06.104105,4,10,3,15.089221608079232,59.38162319610374,2020-07-13 19:17:21
2020-07-13 20:17:12.778788,3,6,2,11.740335294761318,50.69835786292751,2020-07-13 22:05:30
2020-07-13 14:32:40.598279,3,8,8,12.563167065113118,24.595430161119445,2020-07-13 15:37:07
2020-07-13 20:39:32.258612,3,2,8,11.382039015885217,38.115947020223416,2020-07-13 21:14:53
2020-07-13 14:24:54.211760,3,8,8,11.22056652059338,92.12091812119118,2020-07-13 16:19:18
2020-07-13 17:24:20.204410,5,9,4,19.40609038519874,23.755151672855305,2020-07-13 18:40:42
2020-07-13 08:52:27.188059,5,8,1,13.555918477811904,17.388290489565087,2020-07-13 09:29:13
2020-07-13 04:19:42.557177,1,10,6,11.029915898457475,26.06143183036413,2020-07-13 07:03:59
2020-07-13 14:53:12.007150,5,4,4,18.571824484658443,52.87686316634245,2020-07-13 16:58:14
2020-07-13 13:19:04.977698,1,4,1,19.443926883972377,100.9221674773009,2020-07-13 14:59:31
2020-07-13 02:44:05.508125,5,7,1,18.028814491603843,102.88149266858152,2020-07-13 04:32:41
2020-07-13 07:42:45.760738,5,10,4,15.804764836547816,37.923765456931505,2020-07-13 08:44:22
2020-07-13 15:29:11.426221,2,2,0,13.011884950126934,70.82664920104394,2020-07-13 17:02:49
2020-07-13 21:41:05.485224,4,4,1,18.213876937563573,84.43373192982594,2020-07-13 23:46:53
2020-07-13 08:55:54.804290,4,6,0,17.404924231216015,49.987220140485206,2020-07-13 10:29:51
2020-07-13 01:13:39.383419,1,8,10,16.756970013477186,70.18895840153618,2020-07-13 04:08:17
2020-07-13 01:31:52.381469,2,8,10,12.762660163408011,28.607675957999746,2020-07-13 03:39:48
2020-07-13 05:46:32.539976,5,5,7,16.368034340351926,76.69202183249891,2020-07-13 05:52:41
2020-07-13 08:02:46.829741,1,7,1,14.270271928011919,11.463779107330136,2020-07-13 08:06:15
2020-07-13 19:08:13.979848,5,1,0,18.27482659606885,75.04364219510597,2020-07-13 20:43:30
2020-07-13 01:52:14.264663,4,7,5,17.4606226936404,55.02358842197587,2020-07-13 04:44:27
2020-07-13 15:46:50.321566,4,1,5,12.917791843001263,76.84184403270544,2020-07-13 18:32:18
2020-07-13 14:26:46.045552,5,7,9,19.348823237471365,80.3355653865834,2020-07-13 16:39:18
2020-07-13 06:44:25.861843,4,2,4,18.166161815665475,74.4471676152852,2020-07-13 07:09:53
2020-07-13 03:20:53.318415,1,6,1,17.5702257399629,57.026151627839646,2020-07-13 05:23:00
2020-07-13 16:52:30.029951,1,1,0,14.047944167042193,26.094373526631692,2020-07-13 17:33:25
2020-07-13 05:54:45.503525,1,9,0,13.6728339702751,89.67982698415484,2020-07-13 06:48:38
2020-07-13 02:38:32.769588,1,6,5,18.31914600531475,97.85920004517862,2020-07-13 03:56:50
2020-07-13 02:12:37.147857,5,8,7,18.998715032866908,16.165492237094913,2020-07-13 02:19:15
2020-07-13 06:15:03.623881,3,8,8,13.116864479899341,106.48333969653821,2020-07-13 08:51:21
2020-07-13 12:37:41.345767,5,9,4,18.355763313069396,80.640153662871,2020-07-13 14:08:12
2020-07-13 06:54:52.473373,2,1,6,13.094589917939897,87.47491124506263,2020-07-13 07:43:36
2020-07-13 12:40:47.147807,1,7,3,11.069192456146089,16.815563315764003,2020-07-13 12:54:53
2020-07-13 07:27:08.224861,4,7,3,11.287101194580286,28.482471090425733,2020-07-13 10:00:13
2020-07-13 02:04:33.709985,4,2,6,12.945880050654154,84.84255262752275,2020-07-13 03:48:18
2020-07-13 17:28:30.449022,4,2,6,11.205439867894857,16.48856893702815,2020-07-13 18:30:13
2020-07-13 15:10:15.799789,2,8,1,15.988846153381454,39.47745637814676,2020-07-13 15:21:33
2020-07-13 02:04:25.184309,4,1,4,17.751109978975393,31.963291032656556,2020-07-13 03:54:44
2020-07-14 07:07:41.258562,2,3,7,12.75622627442089,81.5221452076986,2020-07-14 08:23:16
2020-07-14 17:12:14.047602,5,2,6,19.700202615324827,22.063769426337295,2020-07-14 18:42:57
2020-07-14 17:32:28.405120,5,3,0,18.8649322396492,74.4242676993744,2020-07-14 18:04:19
2020-07-14 00:58:40.713085,1,7,0,18.71100195863535,99.10556393645122,2020-07-14 02:31:59
2020-07-14 16:44:52.169108,4,1,3,18.845060462404973,65.80469786167389,2020-07-14 16:47:44
2020-07-14 21:05:26.880344,1,10,5,10.49180424835006,80.7703934798035,2020-07-14 21:11:45
2020-07-14 03:08:03.533226,4,1,0,17.41920244862247,31.810349443072987,2020-07-14 05:31:37
2020-07-14 00:17:29.369668,2,8,6,10.557829861777929,63.774043488389054,2020-07-14 01:25:57
2020-07-14 15:58:12.849992,5,5,1,15.51906906096043,41.55830444185839,2020-07-14 16:13:02
2020-07-14 03:14:58.765688,3,1,5,11.671404509970797,19.845396406999203,2020-07-14 04:34:46
2020-07-14 07:44:20.543177,5,3,5,17.29047278985849,96.0063150042708,2020-07-14 10:17:41
2020-07-14 00:39:52.612330,5,4,1,11.304861680235266,14.958327679785656,2020-07-14 00:54:37
2020-07-14 18:48:51.776388,5,3,6,14.611174139866584,58.48690097581572,2020-07-14 21:14:33
2020-07-14 07:04:05.116655,3,4,0,19.534512058458088,106.83280048988595,2020-07-14 07:33:11
2020-07-14 17:16:33.817890,5,9,1,17.535591655148693,92.4032222427971,2020-07-14 18:46:44
2020-07-14 07:15:15.356567,1,1,7,13.811540803369049,21.8161102206978,2020-07-14 07:25:23
2020-07-14 08:36:15.549477,5,3,3,10.12629436776637,35.035154608530654,2020-07-14 08:54:35
2020-07-14 09:43:09.226111,4,9,7,10.41344942430806,85.61653574890929,2020-07-14 10:21:05
2020-07-14 20:45:47.625531,1,1,4,16.61130263450753,95.12174266540386,2020-07-14 22:11:56
2020-07-14 15:15:57.064003,3,5,0,14.011751460257328,51.04323508104387,2020-07-14 17:41:23
2020-07-14 15:24:47.893094,4,2,9,11.43550351105572,65.04500426828305,2020-07-14 16:23:53
2020-07-14 14:55:34.180809,3,4,3,15.74080945432469,75.07745944279839,2020-07-14 15:28:55
2020-07-14 02:13:07.487724,3,4,0,11.019748450115967,44.06327107390142,2020-07-14 03:35:59
2020-07-14 15:05:52.266663,3,2,0,12.466235744043923,93.05042474707358,2020-07-14 16:35:36
2020-07-14 14:54:46.789589,2,1,10,16.465267171821875,66.85950562167531,2020-07-14 15:52:27
